// Mushroom dataset from UC-Irvine archive of machine learning datasets
// modified to remove some of the attributes specifically for this CS540 class
//
//classification: e=edible, p=poisonous
//
// attribute values:
//     1. cap-shape:                bell=b,conical=c,convex=x,flat=f,knobbed=k,sunken=s
//     2. cap-surface:              fibrous=f,grooves=g,scaly=y,smooth=s
//     3. cap-color:                brown=n,buff=b,cinnamon=c,gray=g,green=r,pink=p,purple=u,red=e,white=w,yellow=y
//     4. bruises?:                 bruises=t,no=f
//     5. odor:                     almond=a,anise=l,creosote=c,fishy=y,foul=f,musty=m,none=n,pungent=p,spicy=s
//     6. gill-attachment:          attached=a,descending=d,free=f,notched=n
//     7. gill-spacing:             close=c,crowded=w,distant=d
//     8. gill-size:                broad=b,narrow=n
//     9. gill-color:               black=k,brown=n,buff=b,chocolate=h,gray=g,green=r,orange=o,pink=p,purple=u,red=e,white=w,yellow=y
//    10. stalk-shape:              enlarging=e,tapering=t
//    11. stalk-root:               bulbous=b,club=c,cup=u,equal=e,rhizomorphs=z,rooted=r
//    12. stalk-surface-above-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    13. stalk-surface-below-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    14. stalk-color-above-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//    15. stalk-color-below-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//
// Begin attribute domain list
%%,e,p
##,CapShape,b,c,x,f,k,s
##,CapSurface,f,g,y,s
##,CapColor,n,b,c,g,r,p,u,e,w,y
##,Bruises,t,f
##,Odor,a,l,c,y,f,m,n,p,s
##,GillAttachment,a,d,f,n
##,GillSpacing,c,w,d
##,GillSize,b,n
##,GillColor,k,n,b,h,g,r,o,p,u,e,w,y
##,StalkShape,e,t
##,StalkRoot,b,c,u,e,z,r
##,StalkSurfaceAboveRing,f,y,k,s
##,StalkSurfaceBelowRing,f,y,k,s
##,StalkColorAboveRing,n,b,c,g,o,p,e,w,y
##,StalkColorBelowRing,n,b,c,g,o,p,e,w,y
// End attribute domain list
// Begin training data
Ex2652,e,x,f,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex2653,e,x,y,n,t,n,f,c,b,u,t,b,s,s,g,g
Ex2654,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex2655,e,x,y,g,t,n,f,c,b,p,t,b,s,s,p,g
Ex2656,e,f,f,n,t,n,f,c,b,w,t,b,s,s,w,w
Ex2657,e,x,y,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex2658,e,x,y,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex2659,e,x,y,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex2660,e,x,f,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex2661,e,x,f,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex2662,e,x,f,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex2663,e,f,f,n,t,n,f,c,b,p,t,b,s,s,g,p
Ex2664,e,x,f,g,t,n,f,c,b,n,t,b,s,s,g,p
Ex2665,e,x,f,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex2666,e,x,y,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex2667,e,x,y,n,t,n,f,c,b,n,t,b,s,s,w,g
Ex2668,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex2669,e,x,f,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex2670,e,x,f,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex2671,e,x,f,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex2672,e,f,f,n,t,n,f,c,b,n,t,b,s,s,p,w
Ex2673,e,x,f,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex2674,e,f,f,n,t,n,f,c,b,w,t,b,s,s,w,p
Ex2675,e,f,f,n,t,n,f,c,b,w,t,b,s,s,g,g
Ex2676,e,f,f,n,t,n,f,c,b,u,t,b,s,s,p,p
Ex2677,e,x,f,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex2678,e,x,f,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex2679,e,x,y,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex2680,e,f,f,g,t,n,f,c,b,n,t,b,s,s,p,p
Ex2681,e,f,f,n,t,n,f,c,b,p,t,b,s,s,p,p
Ex2682,e,x,y,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex2683,e,f,f,n,t,n,f,c,b,u,t,b,s,s,p,g
Ex2684,p,x,f,p,f,c,f,c,n,p,e,b,s,s,w,w
Ex2685,e,x,f,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex2686,e,x,f,n,t,n,f,c,b,w,t,b,s,s,w,w
Ex2687,e,x,y,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex2688,e,f,f,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex2689,e,f,f,n,t,n,f,c,b,w,t,b,s,s,g,g
Ex2690,e,x,y,g,t,n,f,c,b,w,t,b,s,s,p,w
Ex2691,e,f,s,n,f,n,f,w,b,n,t,e,s,s,w,w
Ex2692,e,x,y,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex2693,e,x,y,n,t,n,f,c,b,w,t,b,s,s,w,p
Ex2694,e,x,y,n,t,n,f,c,b,p,t,b,s,s,p,w
Ex2695,e,f,f,g,t,n,f,c,b,p,t,b,s,s,w,g
Ex2696,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex2697,e,f,f,n,t,n,f,c,b,p,t,b,s,s,g,p
Ex2698,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex2699,e,x,y,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex2700,e,x,f,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex2701,e,x,f,e,t,n,f,c,b,n,t,b,s,s,p,w
Ex2702,e,x,f,e,t,n,f,c,b,n,t,b,s,s,p,g
Ex2703,e,x,y,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex2704,e,f,f,n,t,n,f,c,b,w,t,b,s,s,w,g
Ex2705,e,f,f,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex2706,e,x,y,n,t,n,f,c,b,w,t,b,s,s,w,g
Ex2707,e,x,f,e,t,n,f,c,b,u,t,b,s,s,g,w
Ex2708,e,x,y,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex2709,e,x,y,n,t,n,f,c,b,n,t,b,s,s,p,g
Ex2710,e,x,y,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex2711,e,x,y,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex2712,e,x,y,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex2713,e,x,f,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex2714,e,x,f,e,t,n,f,c,b,u,t,b,s,s,w,p
Ex2715,e,x,y,e,t,n,f,c,b,p,t,b,s,s,w,g
Ex2716,e,x,y,n,t,n,f,c,b,p,t,b,s,s,g,w
Ex2717,e,x,f,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex2718,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex2719,e,f,f,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex2720,e,x,y,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex2721,e,x,f,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex2722,e,x,y,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex2723,e,f,f,g,t,n,f,c,b,p,t,b,s,s,g,p
Ex2724,e,x,y,n,t,n,f,c,b,p,t,b,s,s,g,w
Ex2725,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex2726,e,x,y,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex2727,e,x,y,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex2728,e,x,y,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex2729,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,p
Ex2730,e,x,y,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex2731,e,x,s,g,f,n,f,w,b,h,t,e,f,s,w,w
Ex2732,e,f,f,n,t,n,f,c,b,n,t,b,s,s,w,g
Ex2733,e,x,y,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex2734,e,x,y,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex2735,e,x,f,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex2736,e,x,f,e,t,n,f,c,b,u,t,b,s,s,g,g
Ex2737,e,x,y,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex2738,e,x,y,n,t,n,f,c,b,w,t,b,s,s,w,g
Ex2739,e,x,f,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex2740,e,x,y,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex2741,e,x,y,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex2742,e,f,f,g,t,n,f,c,b,p,t,b,s,s,w,w
Ex2743,e,x,f,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex2744,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,g
Ex2745,e,x,y,n,t,n,f,c,b,w,t,b,s,s,p,g
Ex2746,e,x,f,e,t,n,f,c,b,w,t,b,s,s,g,w
Ex2747,e,x,f,g,t,n,f,c,b,n,t,b,s,s,p,g
Ex2748,e,x,y,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex2749,e,x,y,g,t,n,f,c,b,n,t,b,s,s,w,g
Ex2750,p,x,f,g,f,c,f,c,n,p,e,b,s,s,w,w
Ex2751,e,x,y,n,t,n,f,c,b,n,t,b,s,s,p,w
Ex2752,e,x,f,g,t,n,f,c,b,p,t,b,s,s,p,p
Ex2753,e,x,y,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex2754,e,x,y,g,t,n,f,c,b,w,t,b,s,s,g,g
Ex2755,e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,p
Ex2756,e,f,f,n,t,n,f,c,b,p,t,b,s,s,w,g
Ex2757,e,f,f,n,t,n,f,c,b,w,t,b,s,s,p,p
Ex2758,e,x,y,n,t,n,f,c,b,n,t,b,s,s,w,p
Ex2759,e,f,f,n,t,n,f,c,b,p,t,b,s,s,p,w
Ex2760,e,f,f,n,t,n,f,c,b,w,t,b,s,s,w,w
Ex2761,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex2762,e,x,f,g,t,n,f,c,b,u,t,b,s,s,p,w
Ex2763,e,x,y,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex2764,e,x,y,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex2765,e,f,f,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex2766,e,x,f,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex2767,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,p
Ex2768,e,f,f,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex2769,e,x,y,g,t,n,f,c,b,w,t,b,s,s,g,g
Ex2770,e,x,f,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex2771,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,p
Ex2772,e,f,f,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex2773,e,x,y,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex2774,e,x,y,n,t,n,f,c,b,u,t,b,s,s,g,g
Ex2775,e,x,f,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex2776,e,x,f,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex2777,e,x,y,n,t,n,f,c,b,p,t,b,s,s,w,p
Ex2778,e,f,f,n,t,n,f,c,b,n,t,b,s,s,w,p
Ex2779,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex2780,e,x,f,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex2781,e,f,f,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex2782,e,x,y,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex2783,e,x,f,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex2784,e,f,f,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex2785,e,f,f,g,t,n,f,c,b,p,t,b,s,s,g,g
Ex2786,e,f,f,n,t,n,f,c,b,n,t,b,s,s,g,w
Ex2787,e,x,f,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex2788,e,x,y,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex2789,e,f,s,g,f,n,f,w,b,p,t,e,f,f,w,w
Ex2790,e,x,y,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex2791,e,f,f,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex2792,e,x,y,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex2793,e,x,f,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex2794,e,f,f,n,t,n,f,c,b,w,t,b,s,s,w,g
Ex2795,e,x,f,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex2796,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex2797,e,x,f,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex2798,p,x,f,w,f,c,f,w,n,g,e,b,s,s,w,w
Ex2799,e,x,y,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex2800,e,x,f,e,t,n,f,c,b,n,t,b,s,s,w,p
Ex2801,e,x,y,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex2802,e,f,f,w,f,n,f,w,b,h,t,e,s,s,w,w
Ex2803,e,x,f,g,t,n,f,c,b,n,t,b,s,s,g,w
Ex2804,e,f,f,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex2805,e,x,f,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex2806,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex2807,e,x,f,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex2808,e,x,y,n,t,n,f,c,b,n,t,b,s,s,g,g
Ex2809,e,x,y,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex2810,e,x,f,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex2811,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex2812,e,f,f,n,t,n,f,c,b,w,t,b,s,s,p,g
Ex2813,e,x,y,g,t,n,f,c,b,p,t,b,s,s,w,w
Ex2814,e,x,y,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex2815,e,x,f,g,t,n,f,c,b,n,t,b,s,s,g,p
Ex2816,e,x,f,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex2817,e,x,f,n,t,n,f,c,b,w,t,b,s,s,g,w
Ex2818,e,f,f,n,f,n,f,w,b,n,t,e,f,f,w,w
Ex2819,e,x,f,e,t,n,f,c,b,w,t,b,s,s,w,g
Ex2820,e,x,y,g,t,n,f,c,b,n,t,b,s,s,g,g
Ex2821,e,x,y,n,t,n,f,c,b,u,t,b,s,s,p,p
Ex2822,e,x,f,g,t,n,f,c,b,p,t,b,s,s,g,p
Ex2823,e,x,y,e,t,n,f,c,b,n,t,b,s,s,p,g
Ex2824,e,f,f,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex2825,e,x,y,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex2826,e,f,f,g,t,n,f,c,b,p,t,b,s,s,p,g
Ex2827,e,x,f,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex2828,e,f,f,n,t,n,f,c,b,n,t,b,s,s,w,g
Ex2829,e,x,y,g,t,n,f,c,b,p,t,b,s,s,g,p
Ex2830,e,x,y,n,t,n,f,c,b,p,t,b,s,s,w,p
Ex2831,e,x,y,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex2832,e,x,f,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex2833,e,x,f,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex2834,e,f,f,n,t,n,f,c,b,n,t,b,s,s,p,p
Ex2835,e,x,y,g,t,n,f,c,b,n,t,b,s,s,w,w
Ex2836,e,x,f,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex2837,e,f,f,n,t,n,f,c,b,w,t,b,s,s,w,p
Ex2838,e,f,f,n,t,n,f,c,b,n,t,b,s,s,p,p
Ex2839,e,x,y,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex2840,e,x,f,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex2841,e,x,f,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex2842,p,x,f,p,f,c,f,w,n,u,e,b,s,s,w,w
Ex2843,e,x,y,n,t,n,f,c,b,p,t,b,s,s,g,g
Ex2844,e,x,f,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex2845,e,f,s,n,f,n,f,w,b,p,t,e,f,f,w,w
Ex2846,e,x,y,g,t,n,f,c,b,p,t,b,s,s,p,g
Ex2847,e,x,y,g,t,n,f,c,b,u,t,b,s,s,p,p
Ex2848,e,x,f,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex2849,e,f,f,g,t,n,f,c,b,n,t,b,s,s,p,w
Ex2850,e,x,f,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex2851,e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,p
Ex2852,e,x,f,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex2853,e,x,f,n,t,n,f,c,b,u,t,b,s,s,p,p
Ex2854,e,f,f,g,t,n,f,c,b,n,t,b,s,s,g,p
Ex2855,e,f,f,n,t,n,f,c,b,w,t,b,s,s,g,g
Ex2856,e,x,y,g,t,n,f,c,b,w,t,b,s,s,g,g
Ex2857,e,x,y,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex2858,e,x,y,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex2859,e,f,f,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex2860,e,x,f,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex2861,p,x,s,p,f,c,f,w,n,u,e,b,s,s,w,w
Ex2862,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,p
Ex2863,e,x,y,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex2864,e,x,y,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex2865,e,x,y,g,t,n,f,c,b,n,t,b,s,s,g,g
Ex2866,e,x,f,g,t,n,f,c,b,n,t,b,s,s,g,g
Ex2867,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex2868,e,x,y,n,t,n,f,c,b,u,t,b,s,s,p,p
Ex2869,e,x,y,g,t,n,f,c,b,p,t,b,s,s,p,g
Ex2870,e,x,y,e,t,n,f,c,b,u,t,b,s,s,g,w
Ex2871,e,x,y,n,t,n,f,c,b,p,t,b,s,s,w,w
Ex2872,e,x,y,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex2873,e,x,y,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex2874,e,x,f,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex2875,e,x,f,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex2876,e,x,y,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex2877,e,f,f,g,t,n,f,c,b,n,t,b,s,s,g,w
Ex2878,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex2879,e,f,f,g,t,n,f,c,b,p,t,b,s,s,g,g
Ex2880,e,x,y,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex2881,e,x,y,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex2882,e,x,s,w,f,n,f,w,b,k,t,e,s,f,w,w
Ex2883,e,x,y,n,t,n,f,c,b,w,t,b,s,s,w,p
Ex2884,e,x,y,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex2885,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex2886,e,x,f,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex2887,e,f,f,n,t,n,f,c,b,n,t,b,s,s,p,g
Ex2888,p,x,s,g,f,c,f,c,n,n,e,b,s,s,w,w
Ex2889,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex2890,e,x,y,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex2891,e,x,f,n,f,n,f,w,b,k,t,e,s,s,w,w
Ex2892,e,x,y,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex2893,p,x,f,w,f,c,f,w,n,u,e,b,s,s,w,w
Ex2894,e,x,y,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex2895,e,f,f,g,t,n,f,c,b,p,t,b,s,s,p,p
Ex2896,e,f,f,n,t,n,f,c,b,u,t,b,s,s,w,g
Ex2897,e,x,y,n,t,n,f,c,b,p,t,b,s,s,p,p
Ex2898,e,f,f,n,t,n,f,c,b,u,t,b,s,s,g,g
Ex2899,e,x,f,g,t,n,f,c,b,n,t,b,s,s,w,w
Ex2900,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex2901,e,x,y,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex2902,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,p
Ex2903,e,x,f,g,t,n,f,c,b,n,t,b,s,s,p,w
Ex2904,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex2905,e,x,y,g,t,n,f,c,b,n,t,b,s,s,w,w
Ex2906,e,x,y,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex2907,e,x,f,g,t,n,f,c,b,n,t,b,s,s,p,g
Ex2908,e,x,f,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex2909,e,x,f,g,t,n,f,c,b,p,t,b,s,s,w,w
Ex2910,e,x,f,g,t,n,f,c,b,p,t,b,s,s,w,p
Ex2911,e,f,f,g,t,n,f,c,b,n,t,b,s,s,g,w
Ex2912,e,x,y,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex2913,e,x,f,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex2914,e,x,y,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex2915,e,x,f,n,t,n,f,c,b,w,t,b,s,s,p,g
Ex2916,e,x,y,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex2917,e,x,y,e,t,n,f,c,b,n,t,b,s,s,w,p
Ex2918,e,f,f,n,t,n,f,c,b,p,t,b,s,s,p,p
Ex2919,e,x,f,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex2920,e,f,y,n,t,n,f,c,b,u,t,b,s,s,w,g
Ex2921,e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,g
Ex2922,e,x,y,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex2923,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex2924,e,x,f,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex2925,e,x,y,g,t,n,f,c,b,n,t,b,s,s,p,w
Ex2926,e,x,y,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex2927,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,n
Ex2928,e,x,f,g,t,n,f,c,b,p,t,b,s,s,w,g
Ex2929,e,x,f,g,t,n,f,c,b,n,t,b,s,s,g,p
Ex2930,e,x,f,n,t,n,f,c,b,p,t,b,s,s,w,w
Ex2931,e,x,f,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex2932,e,f,f,n,t,n,f,c,b,n,t,b,s,s,w,w
Ex2933,e,x,y,n,t,n,f,c,b,p,t,b,s,s,g,g
Ex2934,e,x,f,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex2935,e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,g
Ex2936,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex2937,e,f,f,g,t,n,f,c,b,n,t,b,s,s,g,w
Ex2938,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex2939,e,x,f,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex2940,e,x,y,n,t,n,f,c,b,u,t,b,s,s,g,g
Ex2941,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex2942,e,x,f,n,t,n,f,c,b,u,t,b,s,s,p,g
Ex2943,e,f,f,n,t,n,f,c,b,p,t,b,s,s,w,p
Ex2944,e,x,y,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex2945,e,x,y,n,t,n,f,c,b,u,t,b,s,s,w,g
Ex2946,e,x,y,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex2947,e,f,f,g,t,n,f,c,b,p,t,b,s,s,w,g
Ex2948,e,x,f,g,t,n,f,c,b,w,t,b,s,s,p,p
Ex2949,e,x,y,e,t,n,f,c,b,n,t,b,s,s,p,g
Ex2950,e,x,y,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex2951,e,x,f,g,t,n,f,c,b,p,t,b,s,s,p,p
Ex2952,e,x,y,n,t,n,f,c,b,p,t,b,s,s,p,g
Ex2953,e,x,f,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex2954,e,f,f,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex2955,e,x,f,e,t,n,f,c,b,p,t,b,s,s,w,g
Ex2956,e,f,f,n,t,n,f,c,b,n,t,b,s,s,w,p
Ex2957,e,x,y,e,t,n,f,c,b,n,t,b,s,s,p,g
Ex2958,e,x,f,n,t,n,f,c,b,n,t,b,s,s,g,w
Ex2959,e,x,f,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex2960,e,x,f,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex2961,e,x,f,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex2962,e,x,y,n,t,n,f,c,b,n,t,b,s,s,g,w
Ex2963,e,x,y,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex2964,e,f,f,n,t,n,f,c,b,u,t,b,s,s,p,g
Ex2965,e,x,y,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex2966,e,x,y,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex2967,e,f,f,g,f,n,f,w,b,n,t,e,f,s,w,w
Ex2968,e,x,y,e,t,n,f,c,b,w,t,b,s,s,w,g
Ex2969,e,x,y,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex2970,e,f,f,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex2971,e,f,f,n,t,n,f,c,b,n,t,b,s,s,g,g
Ex2972,e,x,f,g,t,n,f,c,b,u,t,b,s,s,p,p
Ex2973,e,x,y,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex2974,e,x,f,n,t,n,f,c,b,u,t,b,s,s,w,p
Ex2975,e,f,f,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex2976,e,x,y,n,t,n,f,c,b,u,t,b,s,s,p,p
Ex2977,e,x,y,g,t,n,f,c,b,u,t,b,s,s,p,p
Ex2978,e,x,f,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex2979,e,x,y,e,t,n,f,c,b,p,t,b,s,s,w,g
Ex2980,e,x,f,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex2981,e,x,y,e,t,n,f,c,b,u,t,b,s,s,w,p
Ex2982,e,x,f,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex2983,e,x,f,e,t,n,f,c,b,u,t,b,s,s,g,w
Ex2984,e,x,f,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex2985,e,x,f,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex2986,e,f,y,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex2987,e,x,f,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex2988,e,x,f,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex2989,e,x,f,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex2990,e,f,f,n,t,n,f,c,b,p,t,b,s,s,w,w
Ex2991,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,n
